fid,filename,seed,num_nodes,m,num_mobile,num_servers,num_relays,num_jobs,n_instance,runtime,gap_2_bl,gnn_bl_ratio,tau,congest_jobs,method
12,aco_case_seed226_m2_n30_s5.mat,226,30,2,23,5,2,8,1,0.07584691047668457,18.3633791050873,4.014000643371769,24.241784748972087,0,GNN
12,aco_case_seed226_m2_n30_s5.mat,226,30,2,23,5,2,18,2,0.009651660919189453,0.0,1.0,8.627515862307371,0,baseline
12,aco_case_seed226_m2_n30_s5.mat,226,30,2,23,5,2,18,2,0.0012505054473876953,5.8358636603238345,1.9415319281386365,14.463379522631206,0,local
12,aco_case_seed226_m2_n30_s5.mat,226,30,2,23,5,2,18,2,0.07956504821777344,5.561329705731416,1.879668179861926,14.188845568038788,0,GNN
12,aco_case_seed226_m2_n30_s5.mat,226,30,2,23,5,2,10,3,0.005812406539916992,0.0,1.0,6.420176401660169,0,baseline
12,aco_case_seed226_m2_n30_s5.mat,226,30,2,23,5,2,10,3,0.0009992122650146484,1.6416166205839464,1.3429177087380455,8.061793022244112,0,local
12,aco_case_seed226_m2_n30_s5.mat,226,30,2,23,5,2,10,3,0.07872629165649414,1.6416166205839464,1.3429177087380455,8.061793022244112,0,GNN
12,aco_case_seed226_m2_n30_s5.mat,226,30,2,23,5,2,13,4,0.00862574577331543,0.0,1.0,8.657011009142396,0,baseline
12,aco_case_seed226_m2_n30_s5.mat,226,30,2,23,5,2,13,4,0.0011153221130371094,12.712301741405742,2.7390369700765413,21.36931275054814,0,local
12,aco_case_seed226_m2_n30_s5.mat,226,30,2,23,5,2,13,4,0.07779979705810547,12.712301741405742,2.7390369700765413,21.36931275054814,0,GNN
12,aco_case_seed226_m2_n30_s5.mat,226,30,2,23,5,2,18,5,0.010591506958007812,0.0,1.0,9.771577156593736,0,baseline
12,aco_case_seed226_m2_n30_s5.mat,226,30,2,23,5,2,18,5,0.0012650489807128906,6.42291834630376,1.89527933612489,16.194495502897492,0,local
12,aco_case_seed226_m2_n30_s5.mat,226,30,2,23,5,2,18,5,0.07628774642944336,6.42291834630376,1.89527933612489,16.194495502897492,0,GNN
12,aco_case_seed226_m2_n30_s5.mat,226,30,2,23,5,2,16,6,0.008540153503417969,0.0,1.0,8.033411109099742,0,baseline
12,aco_case_seed226_m2_n30_s5.mat,226,30,2,23,5,2,16,6,0.0011630058288574219,6.080518579135365,2.130852828799945,14.113929688235107,0,local
12,aco_case_seed226_m2_n30_s5.mat,226,30,2,23,5,2,16,6,0.07307243347167969,6.080518579135365,2.130852828799945,14.113929688235107,0,GNN
12,aco_case_seed226_m2_n30_s5.mat,226,30,2,23,5,2,19,7,0.00852203369140625,0.0,1.0,7.020800083346531,0,baseline
12,aco_case_seed226_m2_n30_s5.mat,226,30,2,23,5,2,19,7,0.0012025833129882812,5.98124677511629,1.9415505773546957,13.002046858462817,0,local
12,aco_case_seed226_m2_n30_s5.mat,226,30,2,23,5,2,19,7,0.07453250885009766,5.98124677511629,1.9415505773546957,13.002046858462817,0,GNN
12,aco_case_seed226_m2_n30_s5.mat,226,30,2,23,5,2,12,8,0.007220268249511719,0.0,1.0,8.907754351790347,0,baseline
12,aco_case_seed226_m2_n30_s5.mat,226,30,2,23,5,2,12,8,0.0010399818420410156,17.036650100374732,2.515060294808258,25.944404452165077,0,local
12,aco_case_seed226_m2_n30_s5.mat,226,30,2,23,5,2,12,8,0.07292699813842773,16.960160415348287,2.49498818892284,25.867914767138632,0,GNN
12,aco_case_seed226_m2_n30_s5.mat,226,30,2,23,5,2,10,9,0.007117271423339844,0.0,1.0,9.091781154165291,0,baseline
12,aco_case_seed226_m2_n30_s5.mat,226,30,2,23,5,2,10,9,0.0010018348693847656,10.604471318832637,2.203756548809869,19.69625247299793,0,local
12,aco_case_seed226_m2_n30_s5.mat,226,30,2,23,5,2,10,9,0.07566094398498535,10.604471318832637,2.203756548809869,19.69625247299793,0,GNN
13,aco_case_seed133_m2_n50_s10.mat,133,50,2,38,10,2,20,0,0.020680904388427734,0.0,1.0,18.3896106079047,0,baseline
13,aco_case_seed133_m2_n50_s10.mat,133,50,2,38,10,2,20,0,0.0016295909881591797,-4.74703575476279,1.4576929662719686,13.642574853141909,0,local
13,aco_case_seed133_m2_n50_s10.mat,133,50,2,38,10,2,20,0,0.08855581283569336,-5.498686416370057,1.4423738060805686,12.890924191534642,0,GNN
13,aco_case_seed133_m2_n50_s10.mat,133,50,2,38,10,2,29,1,0.021649837493896484,0.0,1.0,9.314635562674892,0,baseline
13,aco_case_seed133_m2_n50_s10.mat,133,50,2,38,10,2,29,1,0.0015590190887451172,4.818597151544177,2.1106786758390412,14.133232714219071,0,local
13,aco_case_seed133_m2_n50_s10.mat,133,50,2,38,10,2,29,1,0.08475327491760254,4.818597151544177,2.1106786758390412,14.133232714219071,0,GNN
13,aco_case_seed133_m2_n50_s10.mat,133,50,2,38,10,2,29,2,0.02463078498840332,0.0,1.0,169.81402697659846,2,baseline
13,aco_case_seed133_m2_n50_s10.mat,133,50,2,38,10,2,29,2,0.0015642642974853516,-155.59080875130886,1.5479613144881477,14.223218225289619,0,local
13,aco_case_seed133_m2_n50_s10.mat,133,50,2,38,10,2,29,2,0.08673596382141113,-155.59080875130886,1.5479613144881477,14.223218225289619,0,GNN
13,aco_case_seed133_m2_n50_s10.mat,133,50,2,38,10,2,14,3,0.015267133712768555,0.0,1.0,7.747777186901672,0,baseline
13,aco_case_seed133_m2_n50_s10.mat,133,50,2,38,10,2,14,3,0.00118255615234375,7.781897376526436,2.3182282707150583,15.529674563428104,0,local
13,aco_case_seed133_m2_n50_s10.mat,133,50,2,38,10,2,14,3,0.0840749740600586,7.781897376526436,2.3182282707150583,15.529674563428104,0,GNN
13,aco_case_seed133_m2_n50_s10.mat,133,50,2,38,10,2,33,4,0.023079395294189453,0.0,1.0,279.1733339631184,7,baseline
13,aco_case_seed133_m2_n50_s10.mat,133,50,2,38,10,2,33,4,0.0016176700592041016,-263.9830286619303,1.9018671012007897,15.190305301188067,0,local
13,aco_case_seed133_m2_n50_s10.mat,133,50,2,38,10,2,33,4,0.08961725234985352,-261.6048842317233,2.430249438786935,17.568449731395077,0,GNN
13,aco_case_seed133_m2_n50_s10.mat,133,50,2,38,10,2,17,5,0.016368865966796875,0.0,1.0,18.092919417814578,0,baseline
13,aco_case_seed133_m2_n50_s10.mat,133,50,2,38,10,2,17,5,0.0012209415435791016,1.5383503395031557,2.274345741684641,19.631269757317735,0,local
13,aco_case_seed133_m2_n50_s10.mat,133,50,2,38,10,2,17,5,0.08016657829284668,1.5383503395031557,2.274345741684641,19.631269757317735,0,GNN
13,aco_case_seed133_m2_n50_s10.mat,133,50,2,38,10,2,13,6,0.015221834182739258,0.0,1.0,8.760319251643995,0,baseline
13,aco_case_seed133_m2_n50_s10.mat,133,50,2,38,10,2,13,6,0.001138448715209961,9.230300298702927,2.402787390300647,17.990619550346924,0,local
13,aco_case_seed133_m2_n50_s10.mat,133,50,2,38,10,2,13,6,0.0836632251739502,9.230300298702927,2.402787390300647,17.990619550346924,0,GNN
13,aco_case_seed133_m2_n50_s10.mat,133,50,2,38,10,2,25,7,0.019039630889892578,0.0,1.0,13.007620533371792,0,baseline
13,aco_case_seed133_m2_n50_s10.mat,133,50,2,38,10,2,25,7,0.001443624496459961,1.3252540684875114,1.375953781698642,14.332874601859306,0,local
13,aco_case_seed133_m2_n50_s10.mat,133,50,2,38,10,2,25,7,0.08455371856689453,1.3252540684875114,1.375953781698642,14.332874601859306,0,GNN
13,aco_case_seed133_m2_n50_s10.mat,133,50,2,38,10,2,31,8,0.021106481552124023,0.0,1.0,232.12917447958355,4,baseline
13,aco_case_seed133_m2_n50_s10.mat,133,50,2,38,10,2,31,8,0.0016405582427978516,-214.23013620467074,1.7256369958873738,17.899038274912847,0,local
13,aco_case_seed133_m2_n50_s10.mat,133,50,2,38,10,2,31,8,0.0834512710571289,-214.23013620467074,1.7256369958873738,17.899038274912847,0,GNN
13,aco_case_seed133_m2_n50_s10.mat,133,50,2,38,10,2,12,9,0.013862848281860352,0.0,1.0,7.4961473555634806,0,baseline
13,aco_case_seed133_m2_n50_s10.mat,133,50,2,38,10,2,12,9,0.001102447509765625,9.870283644951543,2.8746446152054226,17.36643100051502,0,local
13,aco_case_seed133_m2_n50_s10.mat,133,50,2,38,10,2,12,9,0.08514809608459473,9.870283644951543,2.8746446152054226,17.36643100051502,0,GNN
14,aco_case_seed201_m2_n100_s18.mat,201,100,2,80,18,2,26,0,0.05597567558288574,0.0,1.0,6.204501237898584,0,baseline
14,aco_case_seed201_m2_n100_s18.mat,201,100,2,80,18,2,26,0,0.0018045902252197266,11.559129006367291,3.072322119440859,17.763630244265876,0,local
14,aco_case_seed201_m2_n100_s18.mat,201,100,2,80,18,2,26,0,0.12424302101135254,11.559129006367291,3.072322119440859,17.763630244265876,0,GNN
14,aco_case_seed201_m2_n100_s18.mat,201,100,2,80,18,2,33,1,0.05275917053222656,0.0,1.0,7.802880181869856,0,baseline
14,aco_case_seed201_m2_n100_s18.mat,201,100,2,80,18,2,33,1,0.001752614974975586,13.683907564173069,2.4984384455062334,21.48678774604293,0,local
14,aco_case_seed201_m2_n100_s18.mat,201,100,2,80,18,2,33,1,0.14324593544006348,14.489756672033089,2.575405485933973,22.29263685390294,0,GNN
14,aco_case_seed201_m2_n100_s18.mat,201,100,2,80,18,2,73,2,0.0833287239074707,0.0,1.0,544.1603278500006,23,baseline
14,aco_case_seed201_m2_n100_s18.mat,201,100,2,80,18,2,73,2,0.0026705265045166016,-522.6606965810602,1.2477039703250916,21.49963126894058,0,local
14,aco_case_seed201_m2_n100_s18.mat,201,100,2,80,18,2,73,2,0.13213491439819336,-522.6606965810602,1.2477039703250916,21.49963126894058,0,GNN
14,aco_case_seed201_m2_n100_s18.mat,201,100,2,80,18,2,31,3,0.05872678756713867,0.0,1.0,7.4169306267790445,0,baseline
14,aco_case_seed201_m2_n100_s18.mat,201,100,2,80,18,2,31,3,0.0016295909881591797,8.989191277040241,2.2569852679132367,16.406121903819283,0,local
14,aco_case_seed201_m2_n100_s18.mat,201,100,2,80,18,2,31,3,0.12502551078796387,9.56991527360236,2.3408264629446704,16.9868459003814,0,GNN
14,aco_case_seed201_m2_n100_s18.mat,201,100,2,80,18,2,70,4,0.08290624618530273,0.0,1.0,848.3611530182518,17,baseline
14,aco_case_seed201_m2_n100_s18.mat,201,100,2,80,18,2,70,4,0.002569913864135742,-831.9263579645741,1.3243600628723118,16.434795053677796,0,local
14,aco_case_seed201_m2_n100_s18.mat,201,100,2,80,18,2,70,4,0.12175583839416504,-831.9263579645741,1.3243600628723118,16.434795053677796,0,GNN
14,aco_case_seed201_m2_n100_s18.mat,201,100,2,80,18,2,62,5,0.084503173828125,0.0,1.0,290.67188787920145,11,baseline
14,aco_case_seed201_m2_n100_s18.mat,201,100,2,80,18,2,62,5,0.0027022361755371094,-273.8519504373983,1.350617060568266,16.819937441803148,0,local
14,aco_case_seed201_m2_n100_s18.mat,201,100,2,80,18,2,62,5,0.132523775100708,-273.2984513025214,1.5111560280484737,17.37343657668,0,GNN
14,aco_case_seed201_m2_n100_s18.mat,201,100,2,80,18,2,66,6,0.07306575775146484,0.0,1.0,355.6418806023988,18,baseline
14,aco_case_seed201_m2_n100_s18.mat,201,100,2,80,18,2,66,6,0.0025763511657714844,-339.21651390526586,1.3650971257915063,16.425366697132947,0,local
14,aco_case_seed201_m2_n100_s18.mat,201,100,2,80,18,2,66,6,0.12065744400024414,-339.21651390526586,1.3650971257915063,16.425366697132947,0,GNN
14,aco_case_seed201_m2_n100_s18.mat,201,100,2,80,18,2,54,7,0.07253265380859375,0.0,1.0,201.18638974896055,8,baseline
14,aco_case_seed201_m2_n100_s18.mat,201,100,2,80,18,2,54,7,0.002218961715698242,-176.36818176518588,1.931118729777178,24.81820798377465,0,local
14,aco_case_seed201_m2_n100_s18.mat,201,100,2,80,18,2,54,7,0.12944579124450684,-176.06352997296003,2.050646118105373,25.122859776000475,0,GNN
14,aco_case_seed201_m2_n100_s18.mat,201,100,2,80,18,2,56,8,0.07301974296569824,0.0,1.0,91.9354678842794,3,baseline
14,aco_case_seed201_m2_n100_s18.mat,201,100,2,80,18,2,56,8,0.002269744873046875,-74.2104693624608,1.5712929242715359,17.724998521818602,0,local
14,aco_case_seed201_m2_n100_s18.mat,201,100,2,80,18,2,56,8,0.12143683433532715,-73.9719582721905,1.627372640487461,17.96350961208889,0,GNN
14,aco_case_seed201_m2_n100_s18.mat,201,100,2,80,18,2,40,9,0.06832337379455566,0.0,1.0,293.0148640804985,10,baseline
14,aco_case_seed201_m2_n100_s18.mat,201,100,2,80,18,2,40,9,0.0018656253814697266,-274.3051864522875,1.7211740448840325,18.70967762821103,0,local
14,aco_case_seed201_m2_n100_s18.mat,201,100,2,80,18,2,40,9,0.12088203430175781,-274.3051864522875,1.7211740448840325,18.70967762821103,0,GNN
15,aco_case_seed260_m2_n40_s9.mat,260,40,2,29,9,2,18,0,0.014737367630004883,0.0,1.0,7.3304551689004525,0,baseline
15,aco_case_seed260_m2_n40_s9.mat,260,40,2,29,9,2,18,0,0.0015406608581542969,8.168059468356509,2.4231074370147585,15.49851463725696,0,local
15,aco_case_seed260_m2_n40_s9.mat,260,40,2,29,9,2,18,0,0.08878135681152344,8.168059468356509,2.4231074370147585,15.49851463725696,0,GNN
15,aco_case_seed260_m2_n40_s9.mat,260,40,2,29,9,2,13,1,0.011899709701538086,0.0,1.0,7.482083631394245,0,baseline
15,aco_case_seed260_m2_n40_s9.mat,260,40,2,29,9,2,13,1,0.0017385482788085938,10.42514038706518,3.019884036647263,17.907224018459427,0,local
15,aco_case_seed260_m2_n40_s9.mat,260,40,2,29,9,2,13,1,0.08147668838500977,10.42514038706518,3.019884036647263,17.907224018459427,0,GNN
15,aco_case_seed260_m2_n40_s9.mat,260,40,2,29,9,2,9,2,0.008734464645385742,0.0,1.0,6.467647751371119,0,baseline
15,aco_case_seed260_m2_n40_s9.mat,260,40,2,29,9,2,9,2,0.0010347366333007812,3.532754670107634,1.7955199999345584,10.000402421478752,0,local
15,aco_case_seed260_m2_n40_s9.mat,260,40,2,29,9,2,9,2,0.08230710029602051,3.532754670107634,1.7955199999345584,10.000402421478752,0,GNN
15,aco_case_seed260_m2_n40_s9.mat,260,40,2,29,9,2,22,3,0.01489877700805664,0.0,1.0,8.138846218151608,0,baseline
15,aco_case_seed260_m2_n40_s9.mat,260,40,2,29,9,2,22,3,0.0013532638549804688,7.233526516581744,2.145555572848657,15.372372734733348,0,local
15,aco_case_seed260_m2_n40_s9.mat,260,40,2,29,9,2,22,3,0.08219790458679199,6.793067486586514,2.0877435374516997,14.93191370473812,0,GNN
15,aco_case_seed260_m2_n40_s9.mat,260,40,2,29,9,2,18,4,0.013456583023071289,0.0,1.0,7.946362283373604,0,baseline
15,aco_case_seed260_m2_n40_s9.mat,260,40,2,29,9,2,18,4,0.0012116432189941406,6.9998172693361305,2.168191647617844,14.946179552709733,0,local
15,aco_case_seed260_m2_n40_s9.mat,260,40,2,29,9,2,18,4,0.07699942588806152,6.9998172693361305,2.168191647617844,14.946179552709733,0,GNN
15,aco_case_seed260_m2_n40_s9.mat,260,40,2,29,9,2,26,5,0.015535831451416016,0.0,1.0,8.281098876147414,0,baseline
15,aco_case_seed260_m2_n40_s9.mat,260,40,2,29,9,2,26,5,0.001375436782836914,11.248568452797464,2.535782190777079,19.52966732894488,0,local
15,aco_case_seed260_m2_n40_s9.mat,260,40,2,29,9,2,26,5,0.07870292663574219,11.248568452797464,2.535782190777079,19.52966732894488,0,GNN
15,aco_case_seed260_m2_n40_s9.mat,260,40,2,29,9,2,10,6,0.009554624557495117,0.0,1.0,6.900436729293011,0,baseline
15,aco_case_seed260_m2_n40_s9.mat,260,40,2,29,9,2,10,6,0.0010294914245605469,12.16865931474451,3.4858606078395553,19.069096044037522,0,local
15,aco_case_seed260_m2_n40_s9.mat,260,40,2,29,9,2,10,6,0.0798482894897461,12.16865931474451,3.4858606078395553,19.069096044037522,0,GNN
15,aco_case_seed260_m2_n40_s9.mat,260,40,2,29,9,2,22,7,0.013131380081176758,0.0,1.0,7.109729034454048,0,baseline
15,aco_case_seed260_m2_n40_s9.mat,260,40,2,29,9,2,22,7,0.0013015270233154297,7.497483507776926,2.334819314625548,14.607212542230979,0,local
15,aco_case_seed260_m2_n40_s9.mat,260,40,2,29,9,2,22,7,0.07952165603637695,7.579366533341022,2.3428194804459426,14.689095567795077,0,GNN
15,aco_case_seed260_m2_n40_s9.mat,260,40,2,29,9,2,19,8,0.013607978820800781,0.0,1.0,7.478829799501973,0,baseline
15,aco_case_seed260_m2_n40_s9.mat,260,40,2,29,9,2,19,8,0.0013399124145507812,6.969509792874401,2.351175604435895,14.448339592376373,0,local
15,aco_case_seed260_m2_n40_s9.mat,260,40,2,29,9,2,19,8,0.07879996299743652,6.969509792874401,2.351175604435895,14.448339592376373,0,GNN
15,aco_case_seed260_m2_n40_s9.mat,260,40,2,29,9,2,18,9,0.012425899505615234,0.0,1.0,6.6042579455537505,0,baseline
15,aco_case_seed260_m2_n40_s9.mat,260,40,2,29,9,2,18,9,0.0012383460998535156,9.753731453518546,2.68859199508079,16.357989399072295,0,local
15,aco_case_seed260_m2_n40_s9.mat,260,40,2,29,9,2,18,9,0.08032011985778809,10.227249887317432,2.7276914881372085,16.831507832871186,0,GNN
16,aco_case_seed295_m2_n90_s14.mat,295,90,2,74,14,2,41,0,0.0602874755859375,0.0,1.0,7.974082156200728,0,baseline
16,aco_case_seed295_m2_n90_s14.mat,295,90,2,74,14,2,41,0,0.0018715858459472656,13.81822003962736,2.923100861511459,21.792302195828086,0,local
16,aco_case_seed295_m2_n90_s14.mat,295,90,2,74,14,2,41,0,0.12285923957824707,13.55055902508579,2.898148928892601,21.52464118128652,0,GNN
16,aco_case_seed295_m2_n90_s14.mat,295,90,2,74,14,2,54,1,0.06872200965881348,0.0,1.0,190.82500272299396,7,baseline
16,aco_case_seed295_m2_n90_s14.mat,295,90,2,74,14,2,54,1,0.0023975372314453125,-167.52553710614828,2.415939762247132,23.29946561684564,0,local
16,aco_case_seed295_m2_n90_s14.mat,295,90,2,74,14,2,54,1,0.11276936531066895,-167.52553710614828,2.415939762247132,23.29946561684564,0,GNN
16,aco_case_seed295_m2_n90_s14.mat,295,90,2,74,14,2,51,2,0.0646657943725586,0.0,1.0,215.75549338396164,6,baseline
16,aco_case_seed295_m2_n90_s14.mat,295,90,2,74,14,2,51,2,0.0021584033966064453,-195.72797125124566,2.057458322041407,20.02752213271594,0,local
16,aco_case_seed295_m2_n90_s14.mat,295,90,2,74,14,2,51,2,0.10924768447875977,-195.72797125124566,2.057458322041407,20.02752213271594,0,GNN
16,aco_case_seed295_m2_n90_s14.mat,295,90,2,74,14,2,52,3,0.06601238250732422,0.0,1.0,163.15077642533026,5,baseline
16,aco_case_seed295_m2_n90_s14.mat,295,90,2,74,14,2,52,3,0.0032165050506591797,-142.10659287341764,2.111053761810385,21.044183551912607,0,local
16,aco_case_seed295_m2_n90_s14.mat,295,90,2,74,14,2,52,3,0.11586117744445801,-142.10659287341764,2.111053761810385,21.044183551912607,0,GNN
16,aco_case_seed295_m2_n90_s14.mat,295,90,2,74,14,2,22,4,0.04183626174926758,0.0,1.0,8.419622313034745,0,baseline
16,aco_case_seed295_m2_n90_s14.mat,295,90,2,74,14,2,22,4,0.0014429092407226562,10.216868712563313,2.636390457136285,18.63649102559806,0,local
16,aco_case_seed295_m2_n90_s14.mat,295,90,2,74,14,2,22,4,0.11416149139404297,10.857202557532082,2.755245976803113,19.27682487056683,0,GNN
16,aco_case_seed295_m2_n90_s14.mat,295,90,2,74,14,2,58,5,0.06841111183166504,0.0,1.0,191.02854073673876,6,baseline
16,aco_case_seed295_m2_n90_s14.mat,295,90,2,74,14,2,58,5,0.0023491382598876953,-172.49880978923227,1.843150051613288,18.52973094750647,0,local
16,aco_case_seed295_m2_n90_s14.mat,295,90,2,74,14,2,58,5,0.11208081245422363,-172.47839112823277,1.8459878329928123,18.55014960850598,0,GNN
16,aco_case_seed295_m2_n90_s14.mat,295,90,2,74,14,2,56,6,0.06936287879943848,0.0,1.0,198.14177039206535,7,baseline
16,aco_case_seed295_m2_n90_s14.mat,295,90,2,74,14,2,56,6,0.002234220504760742,-175.6721919633133,2.9671652589917277,22.469578428752037,0,local
16,aco_case_seed295_m2_n90_s14.mat,295,90,2,74,14,2,56,6,0.11705994606018066,-175.6721919633133,2.9671652589917277,22.469578428752037,0,GNN
16,aco_case_seed295_m2_n90_s14.mat,295,90,2,74,14,2,37,7,0.05705451965332031,0.0,1.0,142.29189333273783,5,baseline
16,aco_case_seed295_m2_n90_s14.mat,295,90,2,74,14,2,37,7,0.0018074512481689453,-125.35355850307322,1.862924600046488,16.93833482966459,0,local
16,aco_case_seed295_m2_n90_s14.mat,295,90,2,74,14,2,37,7,0.11358237266540527,-125.35355850307322,1.862924600046488,16.93833482966459,0,GNN
16,aco_case_seed295_m2_n90_s14.mat,295,90,2,74,14,2,63,8,0.07218289375305176,0.0,1.0,431.3055247986308,12,baseline
16,aco_case_seed295_m2_n90_s14.mat,295,90,2,74,14,2,63,8,0.002635478973388672,-407.7295203078443,2.305520019722009,23.576004490786328,0,local
16,aco_case_seed295_m2_n90_s14.mat,295,90,2,74,14,2,63,8,0.12262082099914551,-405.8428826601902,2.5735924611620846,25.46264213844048,0,GNN
16,aco_case_seed295_m2_n90_s14.mat,295,90,2,74,14,2,60,9,0.07009243965148926,0.0,1.0,236.75236478932928,6,baseline
16,aco_case_seed295_m2_n90_s14.mat,295,90,2,74,14,2,60,9,0.0024290084838867188,-220.52727949510665,1.850212313714113,16.22508529422254,0,local
16,aco_case_seed295_m2_n90_s14.mat,295,90,2,74,14,2,60,9,0.1174020767211914,-220.52727949510665,1.850212313714113,16.22508529422254,0,GNN
17,aco_case_seed270_m2_n90_s12.mat,270,90,2,76,12,2,31,0,0.06731605529785156,0.0,1.0,26.353011485518973,0,baseline
17,aco_case_seed270_m2_n90_s12.mat,270,90,2,76,12,2,31,0,0.0016803741455078125,-5.374206068928845,1.5812421878517653,20.97880541659013,0,local
17,aco_case_seed270_m2_n90_s12.mat,270,90,2,76,12,2,31,0,0.11538910865783691,-5.374206068928845,1.5812421878517653,20.97880541659013,0,GNN
17,aco_case_seed270_m2_n90_s12.mat,270,90,2,76,12,2,35,1,0.05841255187988281,0.0,1.0,390.4158112189712,10,baseline
17,aco_case_seed270_m2_n90_s12.mat,270,90,2,76,12,2,35,1,0.002092123031616211,-371.5198833160768,1.1217955524638947,18.895927902894403,0,local
17,aco_case_seed270_m2_n90_s12.mat,270,90,2,76,12,2,35,1,0.12073063850402832,-371.5198833160768,1.1217955524638947,18.895927902894403,0,GNN
17,aco_case_seed270_m2_n90_s12.mat,270,90,2,76,12,2,51,2,0.05960273742675781,0.0,1.0,285.9601731495675,6,baseline
17,aco_case_seed270_m2_n90_s12.mat,270,90,2,76,12,2,51,2,0.002139568328857422,-265.6212660497984,2.0151202588050205,20.338907099769177,0,local
17,aco_case_seed270_m2_n90_s12.mat,270,90,2,76,12,2,51,2,0.11943769454956055,-265.7603380572509,2.006373016618495,20.19983509231666,0,GNN
17,aco_case_seed270_m2_n90_s12.mat,270,90,2,76,12,2,70,3,0.0962839126586914,0.0,1.0,1437.70809686194,33,baseline
17,aco_case_seed270_m2_n90_s12.mat,270,90,2,76,12,2,70,3,0.002688169479370117,-1415.2152203975975,1.1604286500601657,22.492876464342473,0,local
17,aco_case_seed270_m2_n90_s12.mat,270,90,2,76,12,2,70,3,0.11879825592041016,-1415.1880315270978,1.1636565536860517,22.520065334842055,0,GNN
17,aco_case_seed270_m2_n90_s12.mat,270,90,2,76,12,2,74,4,0.0827035903930664,0.0,1.0,1160.6314347317564,33,baseline
17,aco_case_seed270_m2_n90_s12.mat,270,90,2,76,12,2,74,4,0.0026717185974121094,-1140.6358844047768,0.8339518501788133,19.995550326979362,0,local
17,aco_case_seed270_m2_n90_s12.mat,270,90,2,76,12,2,74,4,0.12029004096984863,-1141.675510291636,0.9291493360948264,18.955924440120004,0,GNN
17,aco_case_seed270_m2_n90_s12.mat,270,90,2,76,12,2,61,5,0.07830572128295898,0.0,1.0,1650.0482608572695,11,baseline
17,aco_case_seed270_m2_n90_s12.mat,270,90,2,76,12,2,61,5,0.002506732940673828,-1626.1896386103078,1.1340456124459597,23.85862224696145,0,local
17,aco_case_seed270_m2_n90_s12.mat,270,90,2,76,12,2,61,5,0.12133002281188965,-1625.2089546826141,1.1560271322131983,24.839306174655263,0,GNN
17,aco_case_seed270_m2_n90_s12.mat,270,90,2,76,12,2,25,6,0.046033620834350586,0.0,1.0,194.0544895161915,4,baseline
17,aco_case_seed270_m2_n90_s12.mat,270,90,2,76,12,2,25,6,0.0015628337860107422,-170.0046694501062,1.8605163616347207,24.049820066085317,0,local
17,aco_case_seed270_m2_n90_s12.mat,270,90,2,76,12,2,25,6,0.11587977409362793,-170.0046694501062,1.8605163616347207,24.049820066085317,0,GNN
17,aco_case_seed270_m2_n90_s12.mat,270,90,2,76,12,2,60,7,0.07535314559936523,0.0,1.0,1092.6105620556111,25,baseline
17,aco_case_seed270_m2_n90_s12.mat,270,90,2,76,12,2,60,7,0.0025472640991210938,-1068.3791250851912,1.1680222324167677,24.231436970420063,0,local
17,aco_case_seed270_m2_n90_s12.mat,270,90,2,76,12,2,60,7,0.12862873077392578,-1069.8647121386648,1.0686273826888544,22.745849916946288,0,GNN
17,aco_case_seed270_m2_n90_s12.mat,270,90,2,76,12,2,73,8,0.08173322677612305,0.0,1.0,1537.341830283162,28,baseline
17,aco_case_seed270_m2_n90_s12.mat,270,90,2,76,12,2,73,8,0.0026667118072509766,-1513.645282214523,0.8238393172097978,23.696548068639082,0,local
17,aco_case_seed270_m2_n90_s12.mat,270,90,2,76,12,2,73,8,0.125596284866333,-1513.1473161766896,1.262510607392747,24.194514106472436,0,GNN
17,aco_case_seed270_m2_n90_s12.mat,270,90,2,76,12,2,68,9,0.07933878898620605,0.0,1.0,978.4292005690697,28,baseline
17,aco_case_seed270_m2_n90_s12.mat,270,90,2,76,12,2,68,9,0.0025205612182617188,-958.0954418038253,0.9480167560839774,20.333758765244596,0,local
17,aco_case_seed270_m2_n90_s12.mat,270,90,2,76,12,2,68,9,0.1204535961151123,-958.0954418038253,0.9480167560839774,20.333758765244596,0,GNN
18,aco_case_seed267_m2_n80_s8.mat,267,80,2,70,8,2,60,0,0.07265949249267578,0.0,1.0,3561.017145435491,24,baseline
18,aco_case_seed267_m2_n80_s8.mat,267,80,2,70,8,2,60,0,0.002376079559326172,-3540.873783088095,1.3591120409589836,20.143362347396042,0,local
18,aco_case_seed267_m2_n80_s8.mat,267,80,2,70,8,2,60,0,0.1105804443359375,-3540.873783088095,1.3591120409589836,20.143362347396042,0,GNN
18,aco_case_seed267_m2_n80_s8.mat,267,80,2,70,8,2,39,1,0.045181989669799805,0.0,1.0,1197.9831057760553,9,baseline
18,aco_case_seed267_m2_n80_s8.mat,267,80,2,70,8,2,39,1,0.0019061565399169922,-1180.5416539683922,1.2861992133102358,17.441451807662617,0,local
18,aco_case_seed267_m2_n80_s8.mat,267,80,2,70,8,2,39,1,0.11710834503173828,-1180.5416539683922,1.2861992133102358,17.441451807662617,0,GNN
18,aco_case_seed267_m2_n80_s8.mat,267,80,2,70,8,2,55,2,0.056749582290649414,0.0,1.0,3352.7152647222556,19,baseline
18,aco_case_seed267_m2_n80_s8.mat,267,80,2,70,8,2,55,2,0.0023818016052246094,-3330.7475434243843,1.5622734486567247,21.967721297871886,0,local
